2016-03-22,-0.01595578137448495
2013-11-11,-0.01592476326595808
2013-08-27,-0.015921362906257466
2017-04-12,-0.01588857481535522
2011-09-13,-0.01586233770053086
2014-08-21,-0.015741810520592613
2011-11-08,-0.015621162073680899
2012-11-09,-0.015582885600556946
2013-06-28,-0.015581830740148305
2017-06-29,-0.015574447439646937
2010-11-01,-0.015522647632155537
2013-12-16,-0.015511503767019163
2016-05-11,-0.015502090625111493
2012-03-20,-0.01544622646984837
2016-07-14,-0.015429875852976843
2013-08-06,-0.015394743726129622
2017-06-30,-0.01536489582197015
2017-10-27,-0.015340740980166391
2016-12-15,-0.01531539352718059
2016-07-15,-0.015285628822933443
2012-09-28,-0.015263114285838882
2012-02-28,-0.015249055384869597
2012-06-26,-0.015242921329091524
2011-01-04,-0.015220962604399103
2014-06-03,-0.01516800625139546
2010-08-31,-0.015162631450232325
2012-01-30,-0.01514597353620078
2011-07-07,-0.01511438962110845
2016-05-17,-0.015087394119286312
2012-04-13,-0.015082640624697096
2014-09-11,-0.01504879407456304
2016-08-24,-0.015030661949751695
2012-06-05,-0.015018524018696085
2011-05-23,-0.015011677219167878
2013-05-28,-0.014979049751168571
2017-03-16,-0.014844133723585538
2012-08-13,-0.014826121525725636
2014-10-14,-0.014779935910012367
2013-01-14,-0.014761106714460737
2012-02-10,-0.014729912141520713
2016-07-29,-0.014725665042619483
2014-10-10,-0.014691157334025103
2011-03-29,-0.01467473710704177
2012-07-24,-0.01460443857086933
2017-04-07,-0.01459007351895975
2011-04-20,-0.014585406704371726
2017-01-10,-0.014561068645463316
2013-01-16,-0.014520253464178616
2012-08-17,-0.014493317426560938
2012-06-06,-0.01446390865723009
2011-05-04,-0.014419804220477382
2011-04-13,-0.014374130716512086
2014-03-13,-0.014371615591988041
2014-09-18,-0.014344075128909738
2016-04-07,-0.014330272427857808
2014-10-23,-0.014299189462173602
2012-10-09,-0.014287807737397264
2014-01-22,-0.014261520634637667
2017-01-09,-0.014251315437438704
2015-10-28,-0.014244294905983692
2010-06-09,-0.014194160589188943
2016-09-21,-0.01419195258736796
2014-08-25,-0.014179251000913521
2010-11-05,-0.014153033401499766
2014-11-12,-0.014127015942520617
2017-04-28,-0.014091140344501723
2012-08-01,-0.014008013058317241
2011-08-19,-0.013976051231274366
2014-07-04,-0.013971634460916878
2014-10-16,-0.013905309709170706
2014-08-20,-0.013879144936478693
2011-11-07,-0.013865692096847895
2017-02-22,-0.013860552015038382
2015-11-17,-0.013856997278089802
2016-04-20,-0.013806848725098497
2013-05-08,-0.013768286927796216
2011-06-28,-0.013735604409332913
2014-03-25,-0.01373227129743756
2016-04-26,-0.01368915059323846
2012-09-10,-0.013689092135971113
2017-03-28,-0.013672218363541535
2017-05-08,-0.013671508659316864
2017-04-06,-0.013633841294233237
2014-03-24,-0.013613287082768651
2014-07-15,-0.013577136341483692
2011-06-10,-0.013565479265208779
2009-06-03,-0.013513007800938222
2011-05-05,-0.013502360753905812
2014-09-09,-0.013332133713939815
2014-04-22,-0.013273852876912011
2016-11-29,-0.013257426964904995
2011-01-11,-0.013251539239404482
2017-04-26,-0.013247493599753822
2014-08-11,-0.013220030862240254
2013-01-07,-0.013209831269050747
2017-03-01,-0.013188026971698259
2015-10-12,-0.01315953580513326
2013-08-28,-0.013148286556188469
2012-02-27,-0.013065720082662996
2014-09-05,-0.013061087838775888
2014-05-05,-0.013053740603857063
2017-05-16,-0.013043034430461042
2012-02-09,-0.013019772816232544
2012-10-19,-0.012990520778402178
2016-08-15,-0.01288670426884972
2013-10-09,-0.012862837160394177
2016-06-03,-0.012849093696795258
2017-06-09,-0.012834960306696855
2017-04-18,-0.012773121863033195
2012-06-25,-0.01273346034227289
2012-11-16,-0.012722529440943499
2014-04-30,-0.012706957093752531
2012-05-29,-0.012682724409151741
2017-04-27,-0.012661312784328253
2010-04-13,-0.0126602431804511
2017-07-25,-0.012652034111561569
2012-02-08,-0.012633294307502296
2014-04-29,-0.012620050313416347
2012-11-22,-0.012550802507405286
2012-12-10,-0.012544858105281801
2014-06-05,-0.012377941039709798
2017-03-29,-0.012357186763207836
2013-11-21,-0.012273909850248312
2016-08-19,-0.012270357977069962
2016-12-23,-0.012259644455194016
2013-08-26,-0.012236579580582427
2016-04-13,-0.012178893597188998
2017-04-19,-0.012159448384737741
2012-06-27,-0.012140405361229175
2013-11-19,-0.012138498275404511
2011-05-26,-0.012093822816430401
2011-07-05,-0.012064051240992817
2017-04-25,-0.012040209592062657
2011-06-27,-0.012033630935718532
2014-11-04,-0.012012717006808156
2012-02-15,-0.011990069069387146
2016-12-19,-0.011928578723813312
2013-12-04,-0.011926598091421084
2017-07-21,-0.011913318671887592
2011-07-19,-0.011912262166694094
2016-04-22,-0.011902737094081692
2011-07-04,-0.011899499676487386
2014-04-15,-0.01184591784557689
2017-05-09,-0.011823906124628364
2016-05-12,-0.011805290375193364
2010-08-10,-0.011798181201988278
2016-05-24,-0.011790204859705666
2012-08-29,-0.011779791494530071
2014-11-03,-0.011768920021492173
2013-04-09,-0.011749677637049446
2016-08-18,-0.011749180410701101
2014-07-16,-0.01170959108560166
2014-01-23,-0.011613475574513114
2013-05-20,-0.011595602408022737
2017-02-28,-0.01157897480602756
2011-06-03,-0.011539169889664653
2016-05-13,-0.011538436522338652
2012-11-21,-0.011499384937810485
2012-10-18,-0.01148505188178484
2017-04-11,-0.011480298976780713
2015-03-03,-0.011465549188973531
2012-03-14,-0.01138915439271281
2017-03-07,-0.01137245364740767
2014-07-14,-0.011364054960032548
2011-02-28,-0.011337959475978225
2010-12-13,-0.011327605134526826
2012-10-12,-0.011312501898434892
2014-01-10,-0.011311427081207364
2014-02-25,-0.011288700640897755
2012-04-12,-0.011247101663528367
2016-10-26,-0.011169071181590632
2017-09-05,-0.011166565121012214
2016-08-17,-0.011141251982627111
2017-04-10,-0.011126517057806536
2016-05-10,-0.011107454604103516
2012-06-11,-0.011066115250209282
2017-07-03,-0.01106317706835391
2012-07-25,-0.011050472865326568
2016-07-18,-0.010980925929332181
2016-08-16,-0.010970176866720919
2014-08-13,-0.01092882275636958
2017-10-31,-0.010904180975960288
2017-08-28,-0.01088294458858466
2011-11-18,-0.010869023092357894
2012-11-19,-0.010855222322861105
2014-05-28,-0.010662179915642986
2017-06-01,-0.010661169783917606
2016-07-21,-0.010570265517199005
2017-03-08,-0.01045022370553797
2016-05-25,-0.01039150374440626
2016-10-14,-0.010378571320537818
2017-08-07,-0.010360122249979238
2016-12-26,-0.010323862268239881
2011-06-17,-0.010286429519805268
2016-07-06,-0.01020890325789609
2011-11-24,-0.010205066997307777
2016-11-01,-0.010184427144579579
2011-11-23,-0.010181849141450846
2017-08-03,-0.010158725049157255
2014-08-12,-0.010152521159924604
2011-07-26,-0.009970548430536965
2014-10-17,-0.009898719350624382
2014-03-27,-0.009876096506487405
2017-01-26,-0.009837778486168647
2010-09-16,-0.009808278424936662
2017-03-15,-0.009761407074638226
2017-03-24,-0.009757565337001298
2012-09-07,-0.009649660363027333
2016-10-24,-0.0096359997386847
2016-08-31,-0.009625006385619209
2016-10-25,-0.009597766856226436
2013-12-05,-0.009589984604164825
2016-09-12,-0.009581315515233177
2016-11-04,-0.009567195461172255
2017-10-30,-0.009561764911265548
2016-07-13,-0.009473418076256419
2016-10-13,-0.009419708415969032
2017-02-24,-0.009352735437626778
2017-07-20,-0.009231885759415965
2017-03-06,-0.009226805320210819
2017-09-06,-0.009214303342035823
2017-02-23,-0.009201570831365965
2012-10-26,-0.009012816349408903
2014-02-28,-0.008894110520107967
2016-09-13,-0.00889173795290654
2011-07-06,-0.008815849902527794
2011-07-14,-0.0087812205126229
2017-08-29,-0.0087754984952563
2014-06-24,-0.008760641918669147
2017-05-31,-0.008752089965873481
2014-09-24,-0.00874743023760581
2017-08-30,-0.008713454867902957
2013-01-04,-0.008683217068542777
2016-06-15,-0.008628628821353007
2016-10-12,-0.008627246584101337
2017-10-18,-0.008610198369234523
2009-11-17,-0.008554852756762706
2016-12-27,-0.008530359818959762
2016-10-27,-0.008479540903248914
2016-07-19,-0.008416891660996956
2017-06-27,-0.008351656724866003
2016-05-20,-0.008326240489633508
2017-07-05,-0.008230227779477958
2017-09-20,-0.008151070673842705
2017-02-21,-0.00791599910417425
2013-09-03,-0.007887024846039568
2014-07-03,-0.007719510684848534
2017-09-21,-0.0076710215695368865
2017-09-22,-0.007647750102273977
2017-05-17,-0.007636430819039453
2016-07-05,-0.007460918257269264
2017-06-14,-0.007453398580035743
2016-04-21,-0.007432133139277284
2016-09-06,-0.007356482769555753
2017-01-04,-0.007113359518571638
2017-01-05,-0.006960053922602079
2010-03-19,-0.00693409272375646
2016-10-28,-0.006826081619577735
2016-12-05,-0.006816720998671139
2016-11-03,-0.006769506907690492
2016-07-04,-0.006630885886354417
2017-06-26,-0.006559271991690483
2017-03-02,-0.006483071817414335
2016-10-11,-0.006299598374141079
2017-09-13,-0.0062691764191526445
2017-09-18,-0.0059456590184068
2017-02-13,-0.005587437577845889
2016-11-14,-0.005063770862182025
2017-09-12,-0.005057413762106098
2014-06-20,-0.005007651879273384
2016-11-15,-0.00495354051319723
2017-09-25,0.003871349655167047
2016-10-10,0.004289786785756605
2017-09-04,0.00511490994950101
2017-09-07,0.005449271124085124
2017-02-03,0.005706659850378593
2017-01-25,0.005918421754198886
2016-08-25,0.006038132711991955
2017-03-17,0.006062435247445411
2016-10-18,0.006090933451358347
2017-03-20,0.006148521137172038
2017-02-20,0.0062136492874612665
2016-09-27,0.006230039342744752
2014-08-26,0.006316450739859401
2014-10-31,0.006318970466288156
2017-02-14,0.00633331392979794
2017-09-08,0.006468913928159771
2017-06-28,0.006469802559946504
2017-04-05,0.006544155210352006
2016-08-30,0.006636493467673519
2017-10-13,0.0067380770211680876
2017-07-19,0.006820832495475583
2017-01-06,0.006822655757586663
2014-07-02,0.007061684946588201
2017-01-20,0.0071090259293150925
2017-10-19,0.007186009538950716
2014-09-25,0.0073533937635670826
2017-08-15,0.007401391234896315
2017-09-19,0.007484108013319075
2017-09-11,0.007538588213767514
2017-08-14,0.007562224604025262
2017-02-27,0.007683781070274103
2009-11-16,0.007750013790060099
2016-08-01,0.007787686389806201
2014-01-27,0.007825192245207474
2017-10-16,0.007911178116495684
2016-08-29,0.007917697065705578
2014-06-23,0.007965849932758855
2017-10-17,0.008009056827503646
2017-09-15,0.008106908882102666
2014-08-15,0.00811644299850901
2016-08-26,0.008127991678484605
2017-09-26,0.00822868628918692
2012-07-26,0.008323784126876118
2017-08-21,0.008412211740742493
2017-05-25,0.008440295381649407
2017-09-14,0.008459618377215452
2017-08-04,0.008474530556319776
2016-04-25,0.008475567910487796
2016-07-12,0.008496324675086597
2017-03-03,0.008512599697770573
2017-07-11,0.008793699483220379
2017-10-12,0.00880921044224952
2017-09-01,0.009071827992920058
2017-10-09,0.009074728054381401
2017-05-19,0.009083831543693193
2012-06-07,0.009145693853307005
2014-06-30,0.009163464380727232
2014-06-13,0.009236113663934294
2017-01-03,0.009329100630417368
2017-01-24,0.009341794349745216
2012-07-27,0.009369505897978282
2014-07-01,0.009424548176072777
2011-06-24,0.009430316402805044
2017-01-23,0.009452807305414907
2013-01-18,0.009474308787720057
2017-01-16,0.009492536414165063
2017-03-21,0.00951144575706442
2016-11-17,0.00951250243705121
2014-02-14,0.009518333137303549
2014-06-19,0.00955376579168849
2014-02-11,0.009586272073364889
2017-10-10,0.009591604839248698
2017-01-17,0.00963515674791656
2012-05-03,0.009771430269884742
2012-06-04,0.00977323438959284
2016-11-16,0.009782510445854964
2012-06-15,0.009801211035610527
2017-03-13,0.009840663948411035
2014-06-27,0.009882525834085179
2017-06-15,0.00989290946755116
2017-02-06,0.009895618713332437
2016-05-18,0.009921643785609072
2009-11-18,0.009927745624932845
2016-09-14,0.009932905799495503
2017-08-17,0.009945502622753398
2017-05-26,0.009955666397542858
2017-10-26,0.009955979346851752
2013-03-28,0.010066818709238527
2016-12-20,0.010099544885858847
2010-03-29,0.010105581592001303
2017-02-10,0.01011867619357327
2014-04-21,0.01014973139787396
2016-05-31,0.010155983795858118
2011-07-13,0.010195573440643887
2017-05-15,0.010231849352345631
2017-03-14,0.01025258267301958
2014-05-26,0.010255197172515574
2014-06-26,0.01026951067433514
2012-08-07,0.010276825444666383
2017-04-24,0.01029068039145968
2014-10-13,0.010326075887492766
2014-06-10,0.010350395832080162
2016-11-11,0.0103592979088265
2013-11-22,0.010362975195582875
2009-11-09,0.010412524779806594
2016-07-20,0.010427444936233753
2011-04-19,0.01044659734632756
2014-05-23,0.010593881056223076
2014-02-12,0.010618657937806843
2014-01-06,0.010693992781331547
2017-05-18,0.010788349994555755
2014-07-09,0.010792522024842838
2016-06-28,0.010795816860094416
2017-03-10,0.010939674260259227
2016-06-02,0.010940608127308923
2012-09-11,0.010947752704497164
2011-12-05,0.010989969818235195
2012-11-28,0.011013733115407143
2010-03-08,0.011055389540439168
2017-07-26,0.011100046148988395
2010-07-22,0.011117143483779136
2012-08-20,0.01111743469213097
2012-08-06,0.011120845402224062
2011-05-09,0.011147819641122601
2017-03-09,0.011219922146287888
2017-07-06,0.011231933553728075
2016-08-02,0.011232185133503617
2017-08-31,0.011302716576532687
2016-09-05,0.011350491613649597
2012-07-23,0.011380594648753113
2012-08-30,0.01139112857640289
2016-08-09,0.011436975357539807
2017-10-11,0.011461325393510635
2014-07-28,0.011467791213047071
2013-06-13,0.011496120736351803
2017-08-16,0.011573936489239304
2011-07-25,0.011589164131537044
2011-05-12,0.011606912561258705
2017-08-22,0.011638195240252542
2016-09-26,0.011641844808525897
2016-05-19,0.011748571428571435
2012-06-29,0.011756533325750242
2013-12-24,0.011768818966459012
2013-03-29,0.011775173541529774
2017-01-18,0.011789648945759198
2014-09-04,0.011816735498017523
2012-02-13,0.011883980126225383
2014-09-10,0.011938678605345258
2017-06-08,0.011993889322602215
2014-09-17,0.012001682401002847
2014-08-27,0.012012424868640969
2013-10-08,0.012019772218149614
2014-06-04,0.012042644965159548
2013-03-20,0.012045192458728763
2015-12-28,0.012069330915353664
2016-05-09,0.012154148263646577
2012-09-21,0.012159740980237118
2010-03-17,0.012217769523995699
2009-05-12,0.012246464124853003
2016-09-19,0.012282723283238105
2016-08-08,0.01232151580926243
2013-12-23,0.01235664886632234
2012-04-18,0.012377351523706703
2017-07-07,0.012385357487698125
2017-07-31,0.012434889388876559
2011-05-17,0.012483833595953708
2013-05-07,0.012676189949168819
2017-03-23,0.012709489945060342
2012-04-16,0.012750384609407844
2012-05-02,0.012778135934920727
2012-06-14,0.012810398294029779
2016-08-03,0.012829144107893759
2017-08-18,0.01283066687787105
2013-12-27,0.012845781165888198
2012-10-11,0.012864110348182169
2017-07-04,0.0129254857761645
2014-07-31,0.012985852568875644
2017-07-10,0.01300602952084057
2011-12-06,0.013018908414602065
2016-06-01,0.013035705810697447
2017-10-20,0.01304862676190846
2016-09-02,0.01305026085434702
2017-02-09,0.013067199797426047
2010-04-01,0.013078100078716286
2016-10-31,0.013101418346181849
2016-12-28,0.013134901526095765
2013-10-31,0.013135500396003022
2012-12-07,0.013138920044864597
2013-02-22,0.013282754371100762
2011-03-17,0.013405899096055841
2012-12-17,0.013491359276630031
2010-03-30,0.01351170727505481
2014-06-06,0.013533390795982765
2012-12-25,0.01355993122010802
2011-04-11,0.013580606162421285
2012-09-20,0.013593205674081999
2014-04-28,0.013681691077626401
2011-11-03,0.013733921218525525
2014-06-09,0.013742339336919207
2016-06-20,0.013756678350098053
2016-11-28,0.01375923600031679
2013-03-05,0.013786740175613123
2014-05-21,0.013816125211268368
2016-11-07,0.013832490712300232
2016-06-27,0.013837348664013227
2011-05-06,0.013855962068302684
2014-03-14,0.013953006349983931
2015-11-23,0.013987541762803262
2016-11-02,0.01399193004034976
2016-09-01,0.014044790675979347
2016-09-20,0.01406029348560193
2016-12-06,0.014101730193833671
2012-12-31,0.014102538694782054
2009-11-06,0.014117059333566868
2017-10-25,0.014179207684280751
2010-03-18,0.014191060580557264
2014-02-26,0.01424140592860343
2013-05-06,0.014263770892881257
2014-03-28,0.01427064503687321
2017-02-16,0.014286835245122776
2011-02-14,0.01432680778096024
2014-05-27,0.014348384933497235
2013-02-04,0.014348460533545788
2017-05-12,0.014352893914420151
2013-08-12,0.01437017328363345
2012-08-31,0.014372729457972605
2015-05-11,0.014384301987195532
2011-11-02,0.014439959305569197
2010-02-25,0.014507325044879687
2017-06-02,0.014507344020237982
2016-06-17,0.01450957445440388
2011-05-27,0.014595165541235983
2013-12-30,0.014616475172431843
2011-03-15,0.01464437758274138
2013-05-17,0.014667926930421859
2013-04-08,0.014678639323706654
2011-02-15,0.014790205334916304
2017-06-23,0.014808660513182907
2017-01-19,0.014853016709268288
2017-02-15,0.014872680618754913
2010-02-10,0.014878054092398164
2012-04-24,0.014933566742294277
2013-11-08,0.014982993565718661
2013-10-29,0.015092430598005828
2009-11-04,0.015096022166311125
2012-07-30,0.01512550357694824
2014-03-21,0.015142671854733924
2014-09-30,0.015144900631989665
2013-12-20,0.015227334579964382
2012-02-16,0.01525194493842829
2015-12-08,0.01526350944791919
2016-11-22,0.015263698116689171
2014-04-01,0.015269681153524206
2016-11-08,0.015291653812382882
2014-01-13,0.015307610955107574
2010-09-17,0.015433166629971067
2015-12-14,0.015498528825323599
2016-04-01,0.015531256498514836
2014-07-10,0.015596051986839991
2013-08-05,0.015603534167570186
2011-04-12,0.015609735569335974
2017-07-27,0.015680770650209185
2011-01-10,0.015716542425012598
2010-11-24,0.01574106715685047
2017-07-12,0.01575644606731122
2013-08-29,0.01576579491094814
2014-02-13,0.01580575113509234
2012-02-14,0.015843876753987747
2011-02-22,0.015871259775317847
2011-04-28,0.01589927192910322
2011-03-18,0.015959299432779434
2011-10-12,0.016009014050424118
2013-02-01,0.01608999314698973
2010-07-09,0.016134637905632594
2015-04-28,0.016210938323780098
2017-03-22,0.016211359255662913
2014-05-22,0.01621403464312707
2014-11-10,0.01628776215735871
2014-06-25,0.016335656730899897
2012-07-31,0.016374329166880912
2014-07-11,0.016405882654177483
2010-04-08,0.016424938895761326
2017-10-24,0.016431782593322206
2014-06-11,0.016461724292729057
2014-09-29,0.016467848680447726
2011-06-09,0.016477578771566803
2011-09-05,0.01650618480804133
2012-03-06,0.016542988496976278
2016-10-21,0.01655477891902617
2016-04-27,0.016604967908222478
2017-02-08,0.016625828705195238
2012-05-28,0.016663543288114525
2016-10-17,0.016669310652006747
2014-03-12,0.01670190574846388
2013-09-18,0.01671113376717861
2016-03-31,0.016730420839690528
2011-01-28,0.01673175839880938
2017-07-28,0.016781796345405168
2016-09-30,0.016819947867997773
2017-02-07,0.01683166551781515
2015-01-22,0.01687404172541276
2011-04-07,0.0168781321253031
2014-08-08,0.016893094765199755
2014-09-26,0.016896438536025068
2015-07-17,0.016907141996868505
2013-01-28,0.01697676347921835
2014-08-07,0.016988476708514846
2011-06-13,0.017008151575236937
2012-01-19,0.017011363866550624
2012-04-19,0.017041208600725808
2013-04-15,0.017067325448740445
2010-01-14,0.017105547628313136
2011-08-29,0.01714800494950595
2009-07-09,0.017209904896504966
2014-07-29,0.01721305498483729
2012-03-08,0.01727755246055261
2014-11-18,0.01728954678880313
2016-03-30,0.017302598032509494
2012-02-24,0.017303494686596085
2014-09-16,0.017326981362715328
2012-11-20,0.01736354901888312
2013-09-02,0.01737676375013994
2009-10-20,0.01741488703416945
2012-05-16,0.01745479968151013
2012-11-29,0.017455380775920883
2009-07-20,0.017465303303704764
2012-07-11,0.017488672765576592
2016-08-04,0.017505443118242946
2012-06-12,0.01753025376154454
2011-05-16,0.017568360823877683
2012-03-15,0.01759780317533987
2014-02-10,0.017613879419456236
2011-05-30,0.017617134482536774
2011-12-22,0.017669368822981663
2010-09-10,0.017704727967127454
2016-08-05,0.01770610057065124
2016-11-25,0.017726407860733144
2010-02-26,0.017740967251429852
2009-01-19,0.017898492392395368
2016-06-14,0.01790323734224545
2013-09-11,0.01791863513889066
2010-09-21,0.017935383624732282
2010-07-29,0.017939666015747195
2013-12-03,0.01795495296342678
2013-10-28,0.018035038779348707
2010-12-03,0.018086480735618318
2009-12-24,0.018154483223896522
2012-12-14,0.018154729058602794
2010-08-16,0.018175409297486764
2012-12-19,0.01818135809810581
2011-03-30,0.018187513820299334
2010-11-30,0.01824679071339094
2011-02-01,0.018269380751832723
2016-11-10,0.018288744503201417
2009-07-31,0.018325826991768924
2010-04-12,0.018338167018749935
2012-07-09,0.01842684723762851
2012-07-16,0.01847291153588109
2015-03-09,0.018540032506536682
2010-12-01,0.018561743866429434
2009-06-23,0.018573943947417126
2016-02-16,0.018593762347549014
2009-01-21,0.018612956358726084
2014-02-27,0.01862021902316951
2017-08-25,0.018755186721991716
2012-05-21,0.018765243136481945
2014-08-14,0.01877180590337994
2014-07-17,0.01878474041176224
2016-06-29,0.01878853458315221
2011-09-26,0.018836272271842813
2009-04-13,0.01886302380558028
2013-09-17,0.018885025460178177
2010-12-02,0.0188997990529499
2009-06-22,0.019013417419287908
2015-03-30,0.019040257522907653
2011-12-27,0.019088688650473095
2015-09-21,0.01909166477745027
2014-11-11,0.019115848058125252
2014-09-03,0.019117085402102142
2016-12-30,0.019132468097447775
2009-06-05,0.01918477465799792
2010-04-19,0.019241787924770618
2010-03-05,0.01924988342700076
2012-07-05,0.019281014824903256
2015-02-13,0.019306421352054782
2012-10-16,0.01930674974762434
2011-06-02,0.01932198802314177
2011-03-23,0.019338852594083283
2014-03-11,0.01933929604583015
2009-12-09,0.01935304179514302
2016-10-20,0.019354547098173934
2010-02-05,0.01946344696789495
2012-12-18,0.019466918906136475
2013-09-30,0.019484940059110705
2016-11-21,0.01948499176137924
2010-09-20,0.019545025492748787
2013-11-29,0.019557676695613594
2009-11-05,0.019591146314428196
2016-09-29,0.019606150925135426
2016-06-16,0.01965314556964061
2017-06-16,0.01967454444179187
2016-04-28,0.019711571926671743
2017-08-11,0.019723909139512264
2016-09-28,0.019731405278421738
2011-08-12,0.019747092537977764
2017-06-07,0.0197573764739507
2009-06-24,0.019764606358127695
2016-07-07,0.019788470225392915
2010-09-09,0.01982258428271692
2009-07-03,0.019860901555089336
2016-06-30,0.01990538758116875
2013-10-18,0.01991714927557128
2009-10-21,0.019918202108462242
2014-06-12,0.019935822718386325
2015-02-16,0.01996010835895616
2017-02-17,0.020064651141040057
2011-01-27,0.02007289019881248
2016-07-01,0.02007482087375568
2016-10-19,0.02007997008660415
2013-01-21,0.020108008732620936
2011-11-10,0.020154912412625566
2012-10-15,0.020158092432653738
2013-08-30,0.020203897299376383
2012-01-17,0.0202145818093149
2010-04-20,0.020221405004774127
2010-10-27,0.020306298419152286
2016-06-13,0.020327165284997725
2009-05-14,0.020421829119816732
2012-01-31,0.020444271302540985
2012-10-17,0.02046679415855341
2017-03-31,0.020477134300719024
2009-11-03,0.020550556989954786
2016-04-11,0.020562830872109247
2010-07-28,0.020564161300685935
2015-02-17,0.02058018578664056
2017-05-10,0.020636965575096658
2011-03-21,0.020660345295296936
2013-11-27,0.020865776481892626
2016-04-29,0.02094876059238144
2015-04-13,0.020967774769456427
2011-04-06,0.0209781128154947
2009-12-02,0.020979448646635215
2015-12-09,0.02105645307678343
2011-02-23,0.021059992314331293
2017-10-23,0.0210644143685763
2010-07-30,0.021179218153615637
2016-02-17,0.0211828995991277
2013-09-10,0.02120902343134452
2013-10-16,0.02123178200770651
2010-11-04,0.021249759374344444
2014-07-18,0.02132024730377902
2014-05-20,0.021335022237766805
2013-08-16,0.021383249281727666
2013-01-23,0.021453828630161174
2017-09-29,0.021462270298449146
2017-05-11,0.021509540762367187
2015-04-07,0.021513882498755795
2013-04-25,0.021573172115337772
2014-02-18,0.021582166453444455
2014-05-19,0.021639229554544847
2017-05-23,0.021645995111252557
2016-12-29,0.021775386929309574
2012-08-03,0.021854580369964422
2013-07-03,0.021871015459450263
2011-11-11,0.02189239332096475
2015-02-11,0.021953222368467126
2014-05-07,0.021994834652742573
2014-08-01,0.02205288915600579
2016-11-18,0.02209243122084823
2010-03-04,0.022131503090227267
2013-10-10,0.022150231340457387
2015-01-21,0.022237939186618937
2010-12-31,0.022309526701744728
2014-10-30,0.022374064878307703
2012-06-08,0.022493097178261243
2009-07-08,0.022599611606463746
2016-11-23,0.022629096361443942
2011-08-11,0.02274915240048547
2013-01-09,0.022762090628748323
2016-03-28,0.022777965315657744
2009-12-03,0.022813349373969633
2011-01-18,0.02282336742061694
2012-09-24,0.022920127103343776
2012-02-29,0.022956258968771688
2017-06-19,0.02303534092923657
2017-07-18,0.02304495552440846
2014-07-30,0.023087755866684323
2014-05-08,0.02320299695621643
2017-05-22,0.023211500803227064
2014-03-31,0.023221357685318775
2009-06-18,0.023254825130910723
2012-03-01,0.023267029703722263
2014-04-09,0.02328220064146657
2017-06-21,0.023408910380579507
2010-01-13,0.023419094220055406
2015-11-18,0.023487584710866132
2010-07-21,0.023517293090771316
2015-11-16,0.023548602200242783
2017-03-30,0.023574529498713897
2011-03-24,0.02359320407460264
2011-12-29,0.023635435414647504
2017-07-17,0.023646398584982943
2016-03-03,0.02369851099587369
2013-05-27,0.023711431418031254
2011-02-25,0.02373327662448957
2013-05-23,0.023814778248833737
2014-04-08,0.023876781148874374
2010-07-20,0.023884734634324282
2012-08-02,0.02394127321318444
2011-01-17,0.02395817573587514
2014-05-09,0.02396539685366315
2010-09-02,0.023974888666011714
2009-12-01,0.023991597464636135
2017-06-22,0.024006082989354784
2012-05-18,0.02400951056340771
2015-08-12,0.024160074499580377
2011-07-12,0.024164924711555246
2016-04-12,0.024257018129845164
2012-05-24,0.02427502446768339
2012-02-17,0.024346791008596453
2012-03-07,0.024364101559348452
2015-07-20,0.024383443773869872
2010-09-03,0.024392164920210953
2016-02-18,0.024399908307954358
2013-09-27,0.024543104924070115
2014-03-10,0.02462114892339085
2009-11-02,0.02462273048809242
2013-10-17,0.02463401192543095
2013-05-24,0.024641637436807674
2011-04-01,0.024798868223165325
2010-10-20,0.024866936718400356
2014-11-05,0.024877668817032576
2010-08-26,0.024911494022995764
2009-06-25,0.024952532457535707
2015-03-20,0.024993770182681355
2017-06-20,0.025106513764313568
2016-02-19,0.025108222271012778
2011-12-28,0.025156742188887856
2009-04-01,0.025174435488301675
2017-09-28,0.025192672934750242
2013-04-23,0.02520137009230569
2011-03-22,0.025225258768337238
2012-04-26,0.025255653641093084
2012-10-08,0.025409131957445798
2011-09-30,0.0254363027098225
2013-08-01,0.025439127801332475
2012-07-10,0.02546214541843419
2013-08-23,0.025549535840624898
2009-07-14,0.025550329256820315
2017-09-27,0.025552182560452302
2013-01-29,0.025580465418723733
2010-08-27,0.0256037109463823
2013-01-22,0.02560745504255073
2009-10-19,0.025682154056879215
2009-07-17,0.025717297240476042
2015-01-12,0.02576858930207935
2011-07-01,0.025834989212195278
2011-02-24,0.02587960249833133
2011-03-04,0.02593352432376232
2015-11-06,0.0259399953076025
2013-03-14,0.02597197615092321
2015-03-06,0.025988063889240277
2009-09-08,0.026010968252616715
2015-12-10,0.02602205857999277
2016-03-02,0.02607715324137349
2015-10-15,0.02609254277536552
2013-09-26,0.026110952676519333
2010-08-05,0.02612221703854676
2009-07-07,0.026205736284197954
2009-05-07,0.026211746678809503
2010-07-23,0.026250590745700148
2016-06-24,0.02629697513291479
2014-09-23,0.02634342727113602
2013-01-17,0.026351870132719085
2010-11-02,0.02637498447935818
2013-02-25,0.026391959953319822
2010-02-24,0.026475737252194525
2010-02-09,0.026508350714220277
2010-03-24,0.026533035063036576
2017-05-24,0.02654949958676113
2012-12-26,0.02658262872209696
2009-10-22,0.026609347179235836
2013-07-12,0.0266637953387801
2010-12-20,0.02667476232122969
2012-06-28,0.026721852803073782
2015-10-30,0.02672831401666064
